Image,whaleID,x,y
w_7890.jpg,whale_66711,310.0,110.0
w_7946.jpg,whale_11242,,
w_5582.jpg,whale_79823,210.0,140.0
w_4399.jpg,whale_98507,190.0,90.0
w_1933.jpg,whale_34663,260.0,160.0
w_6561.jpg,whale_26686,270.0,160.0
w_2718.jpg,whale_87291,250.0,70.0
w_333.jpg,whale_11076,,
w_1915.jpg,whale_65057,240.0,230.0
w_3607.jpg,whale_51538,,
w_5829.jpg,whale_98151,170.0,180.0
w_7117.jpg,whale_82548,250.0,150.0
w_8210.jpg,whale_46747,250.0,190.0
w_2534.jpg,whale_09422,260.0,160.0
w_1193.jpg,whale_69619,,
w_753.jpg,whale_12085,,
w_3699.jpg,whale_07808,240.0,170.0
w_1227.jpg,whale_66935,240.0,160.0
w_4147.jpg,whale_08700,200.0,190.0
w_4973.jpg,whale_08181,280.0,200.0
w_7918.jpg,whale_80247,120.0,210.0
w_4070.jpg,whale_90911,260.0,220.0
w_2557.jpg,whale_82602,270.0,150.0
w_3908.jpg,whale_70904,330.0,190.0
w_2572.jpg,whale_03728,240.0,160.0
w_3967.jpg,whale_14892,,
w_5283.jpg,whale_66852,270.0,210.0
w_1904.jpg,whale_64274,290.0,170.0
w_5940.jpg,whale_43971,90.0,110.0
w_15.jpg,whale_48497,,
w_7614.jpg,whale_39689,170.0,110.0
w_1251.jpg,whale_49530,270.0,150.0
w_6315.jpg,whale_21873,,
w_6129.jpg,whale_38288,260.0,230.0
w_4337.jpg,whale_34488,250.0,150.0
w_7631.jpg,whale_11242,,
w_445.jpg,whale_05661,290.0,220.0
w_7779.jpg,whale_98151,190.0,140.0
w_5941.jpg,whale_12820,130.0,190.0
w_2256.jpg,whale_52759,,
w_4791.jpg,whale_43045,220.0,160.0
w_8990.jpg,whale_36851,230.0,190.0
w_2139.jpg,whale_81768,,
w_4051.jpg,whale_12661,240.0,170.0
w_7268.jpg,whale_48966,310.0,120.0
w_4471.jpg,whale_07647,260.0,160.0
w_1084.jpg,whale_15079,230.0,110.0
w_1620.jpg,whale_84963,,
w_617.jpg,whale_90141,250.0,160.0
w_7727.jpg,whale_24679,240.0,100.0
w_8867.jpg,whale_09913,290.0,160.0
w_4902.jpg,whale_38008,,
w_1556.jpg,whale_78280,260.0,70.0
w_7498.jpg,whale_84963,200.0,140.0
w_6500.jpg,whale_78372,250.0,120.0
w_9463.jpg,whale_48966,210.0,190.0
w_612.jpg,whale_65737,280.0,160.0
w_9393.jpg,whale_99573,,
w_6040.jpg,whale_08181,240.0,140.0
w_5169.jpg,whale_98633,170.0,130.0
w_8457.jpg,whale_58309,220.0,110.0
w_5930.jpg,whale_59255,,
w_7455.jpg,whale_63948,,
w_7832.jpg,whale_02608,310.0,190.0
w_3405.jpg,whale_27221,,
w_7808.jpg,whale_59627,,
w_441.jpg,whale_06334,230.0,80.0
w_8589.jpg,whale_39915,,
w_9113.jpg,whale_25715,240.0,140.0
w_3348.jpg,whale_17327,300.0,120.0
w_861.jpg,whale_87155,170.0,110.0
w_6676.jpg,whale_08017,,
w_5313.jpg,whale_41805,300.0,100.0
w_2863.jpg,whale_19906,200.0,50.0
w_2660.jpg,whale_78565,270.0,150.0
w_7891.jpg,whale_81136,280.0,90.0
w_6710.jpg,whale_28892,200.0,150.0
w_7266.jpg,whale_17601,200.0,60.0
w_2002.jpg,whale_80405,240.0,180.0
w_437.jpg,whale_98996,230.0,110.0
w_3709.jpg,whale_76782,240.0,200.0
w_1390.jpg,whale_86377,280.0,130.0
w_1667.jpg,whale_99243,,
w_4884.jpg,whale_78280,,
w_6.jpg,whale_40885,240.0,70.0
w_2046.jpg,whale_36154,,
w_4346.jpg,whale_09651,330.0,130.0
w_3421.jpg,whale_80405,190.0,130.0
w_7542.jpg,whale_89615,280.0,130.0
w_7664.jpg,whale_70138,250.0,150.0
w_7799.jpg,whale_35844,300.0,140.0
w_9241.jpg,whale_70138,210.0,220.0
w_9206.jpg,whale_00195,250.0,130.0
w_2358.jpg,whale_70138,240.0,160.0
w_6154.jpg,whale_98151,90.0,80.0
w_6976.jpg,whale_32198,270.0,120.0
w_7713.jpg,whale_25878,210.0,120.0
w_4449.jpg,whale_73666,330.0,140.0
w_213.jpg,whale_33140,260.0,160.0
w_3877.jpg,whale_79439,260.0,130.0
w_5448.jpg,whale_81960,320.0,170.0
w_6962.jpg,whale_78785,150.0,130.0
w_7798.jpg,whale_35426,,
w_4451.jpg,whale_13789,300.0,180.0
w_7556.jpg,whale_98151,270.0,110.0
w_1261.jpg,whale_30331,280.0,120.0
w_7972.jpg,whale_37301,330.0,190.0
w_1848.jpg,whale_23367,240.0,190.0
w_1085.jpg,whale_10005,230.0,190.0
w_5419.jpg,whale_37654,250.0,200.0
w_5008.jpg,whale_87604,,
w_613.jpg,whale_41805,290.0,100.0
w_4780.jpg,whale_38681,180.0,150.0
w_7970.jpg,whale_14626,200.0,70.0
w_8987.jpg,whale_79199,300.0,140.0
w_1789.jpg,whale_49277,310.0,0.0
w_4695.jpg,whale_38288,270.0,150.0
w_8432.jpg,whale_41805,240.0,150.0
w_2823.jpg,whale_10005,250.0,220.0
w_8772.jpg,whale_64714,290.0,140.0
w_5877.jpg,whale_36851,270.0,180.0
w_8275.jpg,whale_06069,340.0,190.0
w_5391.jpg,whale_39689,230.0,140.0
w_3359.jpg,whale_03935,330.0,240.0
w_9375.jpg,whale_41805,360.0,200.0
w_1403.jpg,whale_26288,440.0,150.0
w_2437.jpg,whale_48966,190.0,120.0
w_8220.jpg,whale_66353,,
w_9360.jpg,whale_49210,340.0,180.0
w_8358.jpg,whale_17785,350.0,160.0
w_815.jpg,whale_28892,310.0,120.0
w_8596.jpg,whale_51603,240.0,160.0
w_5559.jpg,whale_10021,250.0,150.0
w_7815.jpg,whale_23821,190.0,160.0
w_1191.jpg,whale_75413,230.0,160.0
w_9309.jpg,whale_63816,310.0,210.0
w_6822.jpg,whale_41776,290.0,220.0
w_2575.jpg,whale_43971,,
w_6719.jpg,whale_48024,240.0,90.0
w_5512.jpg,whale_11099,190.0,150.0
w_6761.jpg,whale_44747,,
w_215.jpg,whale_03623,,
w_8193.jpg,whale_58474,320.0,110.0
w_2571.jpg,whale_87604,190.0,220.0
w_903.jpg,whale_08181,,
w_1041.jpg,whale_12074,260.0,120.0
w_367.jpg,whale_11242,290.0,110.0
w_3887.jpg,whale_48813,,
w_6159.jpg,whale_96240,,
w_397.jpg,whale_54574,,
w_6703.jpg,whale_73666,,
w_5404.jpg,whale_17327,240.0,110.0
w_6928.jpg,whale_12085,240.0,110.0
w_8567.jpg,whale_69459,260.0,160.0
w_8883.jpg,whale_64714,280.0,140.0
w_5539.jpg,whale_36851,180.0,170.0
w_2749.jpg,whale_15519,210.0,150.0
w_6334.jpg,whale_47734,,
w_3238.jpg,whale_66353,250.0,160.0
w_5202.jpg,whale_90957,,
w_1384.jpg,whale_79166,370.0,250.0
w_3768.jpg,whale_90957,,
w_6385.jpg,whale_03935,250.0,160.0
w_8472.jpg,whale_98618,240.0,190.0
w_5275.jpg,whale_81960,270.0,170.0
w_173.jpg,whale_34488,260.0,190.0
w_9274.jpg,whale_69459,,
w_4932.jpg,whale_75932,240.0,190.0
w_5418.jpg,whale_30331,260.0,180.0
w_1252.jpg,whale_49877,270.0,200.0
w_1628.jpg,whale_24458,190.0,240.0
w_7561.jpg,whale_98507,150.0,170.0
w_6806.jpg,whale_82089,270.0,160.0
w_4761.jpg,whale_07647,290.0,90.0
w_6833.jpg,whale_17601,190.0,160.0
w_6794.jpg,whale_99243,,
w_1708.jpg,whale_34488,210.0,150.0
w_6735.jpg,whale_78280,260.0,110.0
w_3076.jpg,whale_95370,260.0,150.0
w_6863.jpg,whale_18158,180.0,290.0
w_22.jpg,whale_84963,,
w_6194.jpg,whale_74232,250.0,140.0
w_5297.jpg,whale_67611,,
w_2929.jpg,whale_69459,,
w_4951.jpg,whale_38288,250.0,160.0
w_3783.jpg,whale_38008,200.0,230.0
w_6272.jpg,whale_24730,260.0,140.0
w_6795.jpg,whale_17604,240.0,190.0
w_7150.jpg,whale_15615,,
w_1137.jpg,whale_41921,340.0,130.0
w_8884.jpg,whale_29569,,
w_5469.jpg,whale_36851,,
w_3514.jpg,whale_47700,,
w_5121.jpg,whale_39689,310.0,180.0
w_8029.jpg,whale_18845,320.0,170.0
w_7444.jpg,whale_99558,160.0,170.0
w_8887.jpg,whale_60451,220.0,210.0
w_7855.jpg,whale_90911,200.0,120.0
w_5111.jpg,whale_22448,290.0,170.0
w_5882.jpg,whale_97440,,
w_5527.jpg,whale_54920,160.0,250.0
w_1822.jpg,whale_62655,,
w_4087.jpg,whale_82064,280.0,120.0
w_767.jpg,whale_60729,,
w_9343.jpg,whale_90957,,
w_4811.jpg,whale_98151,270.0,170.0
w_7245.jpg,whale_78280,240.0,180.0
w_4875.jpg,whale_37269,370.0,170.0
w_8717.jpg,whale_90271,300.0,100.0
w_954.jpg,whale_26288,270.0,80.0
w_4962.jpg,whale_27085,180.0,110.0
w_5506.jpg,whale_52342,,
w_1031.jpg,whale_58474,,
w_8042.jpg,whale_84178,260.0,150.0
w_4642.jpg,whale_30331,260.0,210.0
w_209.jpg,whale_62655,160.0,90.0
w_5330.jpg,whale_22101,280.0,180.0
w_4485.jpg,whale_64937,210.0,110.0
w_9265.jpg,whale_46974,220.0,80.0
w_6666.jpg,whale_74828,,
w_8293.jpg,whale_43971,100.0,200.0
w_4804.jpg,whale_48490,160.0,40.0
w_4526.jpg,whale_64714,200.0,100.0
w_1987.jpg,whale_36154,,
w_7520.jpg,whale_59255,,
w_6916.jpg,whale_46169,,
w_2431.jpg,whale_87604,210.0,160.0
w_7379.jpg,whale_90820,250.0,170.0
w_4230.jpg,whale_08181,180.0,180.0
w_1547.jpg,whale_03227,210.0,280.0
w_6502.jpg,whale_33152,230.0,130.0
w_6007.jpg,whale_64989,250.0,100.0
w_5666.jpg,whale_24730,300.0,100.0
w_6748.jpg,whale_87155,250.0,200.0
w_8801.jpg,whale_17604,240.0,280.0
w_5162.jpg,whale_63948,,
w_4988.jpg,whale_38681,,
w_5753.jpg,whale_08324,260.0,150.0
w_1121.jpg,whale_18845,,
w_1198.jpg,whale_22448,250.0,100.0
w_5224.jpg,whale_34656,240.0,110.0
w_230.jpg,whale_82548,250.0,140.0
w_1475.jpg,whale_08017,220.0,150.0
w_8277.jpg,whale_37269,,
w_7595.jpg,whale_32198,180.0,160.0
w_7647.jpg,whale_74162,120.0,170.0
w_3637.jpg,whale_46169,,
w_2690.jpg,whale_37658,,
w_2915.jpg,whale_38008,,
w_282.jpg,whale_34663,210.0,120.0
w_4941.jpg,whale_54920,260.0,70.0
w_6529.jpg,whale_26686,280.0,230.0
w_8692.jpg,whale_41881,260.0,110.0
w_1196.jpg,whale_90957,280.0,130.0
w_3672.jpg,whale_15434,250.0,120.0
w_2995.jpg,whale_98939,190.0,150.0
w_8609.jpg,whale_38191,,
w_9004.jpg,whale_39293,320.0,200.0
w_7864.jpg,whale_00195,,
w_4009.jpg,whale_52505,270.0,160.0
w_689.jpg,whale_38288,,
w_4992.jpg,whale_66852,330.0,210.0
w_7786.jpg,whale_16406,110.0,280.0
w_9190.jpg,whale_46747,340.0,70.0
w_4289.jpg,whale_38681,,
w_6078.jpg,whale_35426,,
w_1369.jpg,whale_05784,340.0,140.0
w_3670.jpg,whale_92515,,
w_3046.jpg,whale_49237,300.0,200.0
w_5358.jpg,whale_74625,370.0,230.0
w_974.jpg,whale_79199,,
w_1724.jpg,whale_52749,270.0,200.0
w_8451.jpg,whale_78280,330.0,140.0
w_5707.jpg,whale_30331,210.0,280.0
w_7440.jpg,whale_04540,260.0,190.0
w_4246.jpg,whale_20248,240.0,100.0
w_5904.jpg,whale_11625,,
w_9018.jpg,whale_29569,200.0,70.0
w_4585.jpg,whale_70138,,
w_2290.jpg,whale_12085,250.0,150.0
w_9296.jpg,whale_36231,200.0,130.0
w_3687.jpg,whale_71554,190.0,230.0
w_7996.jpg,whale_15078,240.0,120.0
w_1211.jpg,whale_73684,300.0,60.0
w_6120.jpg,whale_63541,,
w_3431.jpg,whale_44747,250.0,170.0
w_7700.jpg,whale_76782,280.0,140.0
w_1166.jpg,whale_55861,70.0,180.0
w_1240.jpg,whale_16762,280.0,140.0
w_2602.jpg,whale_73666,,
w_316.jpg,whale_23847,210.0,140.0
w_3646.jpg,whale_23525,300.0,160.0
w_1575.jpg,whale_33152,,
w_7251.jpg,whale_08181,290.0,120.0
w_1761.jpg,whale_63816,200.0,150.0
w_8897.jpg,whale_80247,260.0,180.0
w_5953.jpg,whale_28384,,
w_4401.jpg,whale_08017,,
w_8713.jpg,whale_25878,260.0,130.0
w_8380.jpg,whale_97882,250.0,110.0
w_6680.jpg,whale_63948,,
w_6742.jpg,whale_08017,250.0,70.0
w_7563.jpg,whale_38681,100.0,250.0
w_9279.jpg,whale_10021,250.0,140.0
w_2587.jpg,whale_21160,210.0,120.0
w_442.jpg,whale_55079,250.0,150.0
w_5160.jpg,whale_55333,320.0,80.0
w_5631.jpg,whale_60921,270.0,160.0
w_6545.jpg,whale_45062,260.0,120.0
w_7725.jpg,whale_32198,270.0,190.0
w_1143.jpg,whale_39915,270.0,70.0
w_5677.jpg,whale_66935,,
w_8505.jpg,whale_08439,,
w_369.jpg,whale_82548,180.0,220.0
w_6948.jpg,whale_36851,240.0,190.0
w_8878.jpg,whale_78565,210.0,130.0
w_7473.jpg,whale_28892,210.0,150.0
w_7987.jpg,whale_11099,250.0,150.0
w_2300.jpg,whale_18158,360.0,150.0
w_8003.jpg,whale_98633,190.0,160.0
w_6090.jpg,whale_90377,270.0,130.0
w_7901.jpg,whale_42191,210.0,240.0
w_5838.jpg,whale_78565,,
w_6152.jpg,whale_08923,260.0,70.0
w_7101.jpg,whale_43045,240.0,240.0
w_4891.jpg,whale_60921,220.0,160.0
w_9415.jpg,whale_06334,60.0,250.0
w_6176.jpg,whale_55079,,
w_4976.jpg,whale_03935,320.0,150.0
w_4268.jpg,whale_05349,230.0,250.0
w_4696.jpg,whale_75215,160.0,180.0
w_3025.jpg,whale_96385,,
w_3620.jpg,whale_48813,310.0,200.0
w_8235.jpg,whale_26212,220.0,220.0
w_5771.jpg,whale_74439,310.0,180.0
w_1783.jpg,whale_09181,220.0,130.0
w_7325.jpg,whale_05349,,
w_6980.jpg,whale_41776,,
w_1271.jpg,whale_05349,,
w_5883.jpg,whale_58362,250.0,140.0
w_5689.jpg,whale_36851,220.0,130.0
w_2976.jpg,whale_40169,210.0,110.0
w_8376.jpg,whale_35594,370.0,160.0
w_2455.jpg,whale_88547,200.0,120.0
w_7415.jpg,whale_80405,,
w_3255.jpg,whale_19906,,
w_7193.jpg,whale_60921,,
w_8270.jpg,whale_73592,220.0,210.0
w_3730.jpg,whale_48386,250.0,140.0
w_8592.jpg,whale_09454,200.0,130.0
w_8099.jpg,whale_59627,200.0,90.0
w_6450.jpg,whale_97924,,
w_448.jpg,whale_41805,250.0,110.0
w_1011.jpg,whale_19027,,
w_398.jpg,whale_72820,240.0,190.0
w_5737.jpg,whale_59255,280.0,150.0
w_1037.jpg,whale_61924,230.0,200.0
w_8961.jpg,whale_16576,240.0,240.0
w_3617.jpg,whale_94546,100.0,120.0
w_4590.jpg,whale_23821,220.0,90.0
w_4281.jpg,whale_80947,190.0,70.0
w_3452.jpg,whale_64714,310.0,140.0
w_7204.jpg,whale_58362,220.0,220.0
w_7912.jpg,whale_13701,,
w_4160.jpg,whale_98151,260.0,80.0
w_4460.jpg,whale_26288,200.0,20.0
w_8385.jpg,whale_52505,280.0,120.0
w_4863.jpg,whale_38288,,
w_375.jpg,whale_73592,210.0,160.0
w_3137.jpg,whale_28892,330.0,150.0
w_2369.jpg,whale_06967,270.0,90.0
w_7962.jpg,whale_81875,230.0,160.0
w_2474.jpg,whale_51538,270.0,200.0
w_2032.jpg,whale_79199,320.0,280.0
w_9224.jpg,whale_75767,240.0,260.0
w_823.jpg,whale_92465,,
w_8500.jpg,whale_78628,,
w_83.jpg,whale_38681,250.0,130.0
w_7022.jpg,whale_06069,,
w_5366.jpg,whale_64526,260.0,120.0
w_4795.jpg,whale_51538,,
w_7845.jpg,whale_39689,200.0,130.0
w_1231.jpg,whale_64006,320.0,180.0
w_8074.jpg,whale_48966,260.0,100.0
w_2454.jpg,whale_23574,170.0,260.0
w_2629.jpg,whale_38681,,
w_1579.jpg,whale_09062,220.0,70.0
w_6862.jpg,whale_52749,240.0,180.0
w_5706.jpg,whale_49530,,
w_2194.jpg,whale_47734,200.0,250.0
w_530.jpg,whale_48813,,
w_88.jpg,whale_21160,200.0,70.0
w_4714.jpg,whale_74935,240.0,160.0
w_116.jpg,whale_86377,,
w_4733.jpg,whale_54574,220.0,200.0
w_7494.jpg,whale_73592,,
w_8303.jpg,whale_78785,240.0,70.0
w_941.jpg,whale_48966,290.0,140.0
w_7715.jpg,whale_80247,,
w_3155.jpg,whale_17604,110.0,160.0
w_6647.jpg,whale_66421,,
w_4126.jpg,whale_98151,300.0,250.0
w_124.jpg,whale_85464,300.0,200.0
w_8590.jpg,whale_14270,180.0,150.0
w_8787.jpg,whale_78628,270.0,60.0
w_1928.jpg,whale_38191,250.0,200.0
w_2231.jpg,whale_64526,260.0,120.0
w_531.jpg,whale_30331,,
w_7417.jpg,whale_69619,,
w_1908.jpg,whale_85670,260.0,150.0
w_7844.jpg,whale_11242,240.0,160.0
w_6232.jpg,whale_98996,240.0,140.0
w_1930.jpg,whale_41776,250.0,160.0
w_2755.jpg,whale_89271,300.0,210.0
w_6405.jpg,whale_73666,250.0,230.0
w_7671.jpg,whale_51195,300.0,170.0
w_9327.jpg,whale_33961,250.0,110.0
w_8621.jpg,whale_39915,,
w_3778.jpg,whale_44071,,
w_1586.jpg,whale_19041,260.0,190.0
w_3454.jpg,whale_98151,180.0,110.0
w_5168.jpg,whale_42191,310.0,160.0
w_2134.jpg,whale_49877,200.0,120.0
w_9215.jpg,whale_55333,240.0,240.0
w_2356.jpg,whale_52505,190.0,150.0
w_2617.jpg,whale_38008,230.0,140.0
w_6602.jpg,whale_45062,270.0,150.0
w_8628.jpg,whale_66852,280.0,180.0
w_853.jpg,whale_82554,,
w_686.jpg,whale_08700,270.0,170.0
w_5942.jpg,whale_95370,240.0,140.0
w_5005.jpg,whale_79823,80.0,110.0
w_4402.jpg,whale_74625,250.0,180.0
w_4242.jpg,whale_39915,,
w_18.jpg,whale_65057,230.0,140.0
w_5780.jpg,whale_81875,260.0,110.0
w_3840.jpg,whale_86041,240.0,0.0
w_8086.jpg,whale_81875,240.0,30.0
w_4945.jpg,whale_89211,,
w_5922.jpg,whale_05661,,
w_658.jpg,whale_23821,,
w_1357.jpg,whale_95370,210.0,70.0
w_872.jpg,whale_28892,240.0,250.0
w_5024.jpg,whale_55550,310.0,140.0
w_643.jpg,whale_95370,240.0,180.0
w_2472.jpg,whale_68338,300.0,150.0
w_3245.jpg,whale_73666,220.0,120.0
w_677.jpg,whale_52100,250.0,130.0
w_3340.jpg,whale_38543,,
w_8180.jpg,whale_13789,230.0,200.0
w_6063.jpg,whale_78395,,
w_6023.jpg,whale_38543,240.0,140.0
w_7628.jpg,whale_11099,220.0,140.0
w_5119.jpg,whale_82554,,
w_2242.jpg,whale_67685,230.0,170.0
w_4924.jpg,whale_26397,,
w_5170.jpg,whale_11242,,
w_8779.jpg,whale_06334,,
w_5984.jpg,whale_61461,360.0,90.0
w_7123.jpg,whale_99573,210.0,100.0
w_5497.jpg,whale_19906,160.0,210.0
w_5803.jpg,whale_51603,240.0,160.0
w_3708.jpg,whale_59173,,
w_805.jpg,whale_29569,250.0,90.0
w_3439.jpg,whale_46169,200.0,270.0
w_797.jpg,whale_99243,230.0,110.0
w_7252.jpg,whale_28263,230.0,60.0
w_771.jpg,whale_58010,280.0,140.0
w_3668.jpg,whale_03227,270.0,150.0
w_9073.jpg,whale_65586,220.0,190.0
w_71.jpg,whale_06339,230.0,130.0
w_5252.jpg,whale_08729,230.0,150.0
w_4687.jpg,whale_50021,240.0,120.0
w_5055.jpg,whale_12820,250.0,160.0
w_3739.jpg,whale_41921,280.0,130.0
w_5790.jpg,whale_79823,210.0,130.0
w_6751.jpg,whale_81768,310.0,210.0
w_5718.jpg,whale_38681,270.0,170.0
w_4318.jpg,whale_52749,280.0,190.0
w_7084.jpg,whale_24730,290.0,180.0
w_1835.jpg,whale_19041,410.0,150.0
w_5201.jpg,whale_64496,,
w_3825.jpg,whale_32702,270.0,140.0
w_6864.jpg,whale_87155,260.0,140.0
w_7623.jpg,whale_39293,310.0,160.0
w_492.jpg,whale_38681,310.0,170.0
w_5214.jpg,whale_18989,,
w_2772.jpg,whale_38817,250.0,110.0
w_8703.jpg,whale_88547,,
w_4326.jpg,whale_24458,,
w_5519.jpg,whale_08637,220.0,150.0
w_2865.jpg,whale_27085,230.0,140.0
w_4138.jpg,whale_55079,240.0,110.0
w_3092.jpg,whale_17604,260.0,210.0
w_9054.jpg,whale_79823,210.0,100.0
w_6278.jpg,whale_79166,300.0,150.0
w_4916.jpg,whale_51538,160.0,280.0
w_3889.jpg,whale_66353,,
w_2011.jpg,whale_90820,240.0,120.0
w_6880.jpg,whale_64714,290.0,160.0
w_2293.jpg,whale_08324,40.0,240.0
w_2817.jpg,whale_66852,,
w_9434.jpg,whale_98996,,
w_2649.jpg,whale_59255,180.0,190.0
w_5680.jpg,whale_23847,,
w_7127.jpg,whale_74232,250.0,140.0
w_1122.jpg,whale_73666,210.0,100.0
w_8653.jpg,whale_53889,250.0,160.0
w_2187.jpg,whale_67036,280.0,120.0
w_5728.jpg,whale_06334,290.0,180.0
w_3684.jpg,whale_38302,140.0,160.0
w_1676.jpg,whale_33961,,
w_6125.jpg,whale_32702,230.0,150.0
w_551.jpg,whale_12074,190.0,90.0
w_2840.jpg,whale_43045,390.0,210.0
w_407.jpg,whale_81875,230.0,100.0
w_5590.jpg,whale_68774,,
w_4132.jpg,whale_27085,210.0,120.0
w_6799.jpg,whale_17604,320.0,140.0
w_8264.jpg,whale_73080,260.0,120.0
w_7964.jpg,whale_74683,,
w_2963.jpg,whale_77693,200.0,210.0
w_763.jpg,whale_88756,310.0,120.0
w_2320.jpg,whale_37154,240.0,130.0
w_467.jpg,whale_26654,220.0,240.0
w_700.jpg,whale_37654,220.0,140.0
w_6631.jpg,whale_71062,230.0,130.0
w_3653.jpg,whale_11099,,
w_716.jpg,whale_61461,200.0,100.0
w_3438.jpg,whale_36300,,
w_2553.jpg,whale_33140,320.0,130.0
w_919.jpg,whale_90271,280.0,110.0
w_854.jpg,whale_82387,220.0,130.0
w_7090.jpg,whale_90957,310.0,150.0
w_6914.jpg,whale_70138,250.0,140.0
w_5637.jpg,whale_33723,,
w_1294.jpg,whale_90244,290.0,140.0
w_1278.jpg,whale_68338,170.0,150.0
w_6594.jpg,whale_24815,,
w_2631.jpg,whale_08017,230.0,190.0
w_7124.jpg,whale_34488,360.0,60.0
w_2702.jpg,whale_94546,260.0,180.0
w_6550.jpg,whale_37154,260.0,100.0
w_8647.jpg,whale_51195,360.0,110.0
w_2560.jpg,whale_04397,210.0,140.0
w_3918.jpg,whale_73080,,
w_2939.jpg,whale_38681,,
w_5059.jpg,whale_44747,310.0,110.0
w_4019.jpg,whale_02411,240.0,110.0
w_5655.jpg,whale_51195,,
w_5083.jpg,whale_53580,180.0,230.0
w_8138.jpg,whale_15519,340.0,130.0
w_5731.jpg,whale_87604,250.0,290.0
w_4705.jpg,whale_58010,270.0,210.0
w_3374.jpg,whale_28384,380.0,20.0
w_4079.jpg,whale_92153,250.0,190.0
w_5862.jpg,whale_49877,170.0,170.0
w_5113.jpg,whale_10583,,
w_424.jpg,whale_55079,160.0,40.0
w_2686.jpg,whale_90244,240.0,140.0
w_3271.jpg,whale_97688,,
w_151.jpg,whale_47768,,
w_5154.jpg,whale_13288,,
w_9066.jpg,whale_10021,,
w_7537.jpg,whale_78565,270.0,180.0
w_3843.jpg,whale_89456,280.0,100.0
w_2439.jpg,whale_66421,,
w_6608.jpg,whale_50021,280.0,90.0
w_7412.jpg,whale_08017,310.0,110.0
w_3961.jpg,whale_38191,190.0,260.0
w_8929.jpg,whale_44747,290.0,160.0
w_7318.jpg,whale_06339,200.0,200.0
w_8597.jpg,whale_36437,240.0,160.0
w_1883.jpg,whale_74232,240.0,170.0
w_2689.jpg,whale_75413,300.0,50.0
w_570.jpg,whale_81768,190.0,190.0
w_7503.jpg,whale_79199,,
w_4467.jpg,whale_54574,,
w_4185.jpg,whale_74162,,
w_2058.jpg,whale_46169,250.0,80.0
w_6614.jpg,whale_86158,240.0,240.0
w_3766.jpg,whale_60921,310.0,170.0
w_971.jpg,whale_78280,200.0,100.0
w_3013.jpg,whale_24458,,
w_4083.jpg,whale_73136,140.0,210.0
w_4141.jpg,whale_68116,190.0,170.0
w_6569.jpg,whale_25659,310.0,150.0
w_6896.jpg,whale_71062,360.0,210.0
w_4286.jpg,whale_65057,,
w_8677.jpg,whale_75215,200.0,200.0
w_6906.jpg,whale_03227,310.0,50.0
w_1064.jpg,whale_52100,310.0,200.0
w_947.jpg,whale_05784,220.0,140.0
w_2638.jpg,whale_34656,160.0,100.0
w_4604.jpg,whale_82548,230.0,110.0
w_7504.jpg,whale_19027,220.0,150.0
w_6035.jpg,whale_38288,290.0,150.0
w_5025.jpg,whale_41125,,
w_8190.jpg,whale_39915,,
w_7099.jpg,whale_11555,130.0,90.0
w_1253.jpg,whale_52505,,
w_6777.jpg,whale_08181,,
w_3382.jpg,whale_80124,260.0,180.0
w_5304.jpg,whale_11099,270.0,210.0
w_1755.jpg,whale_58474,250.0,100.0
w_4644.jpg,whale_59173,210.0,200.0
w_8812.jpg,whale_41921,260.0,110.0
w_5199.jpg,whale_23367,,
w_8048.jpg,whale_90271,210.0,140.0
w_3563.jpg,whale_79823,320.0,130.0
w_8196.jpg,whale_30074,240.0,140.0
w_4571.jpg,whale_24730,230.0,100.0
w_3523.jpg,whale_58010,220.0,200.0
w_1815.jpg,whale_73666,260.0,160.0
w_5995.jpg,whale_11076,,
w_5793.jpg,whale_92465,200.0,90.0
w_2839.jpg,whale_46747,,
w_3585.jpg,whale_68789,260.0,160.0
w_1299.jpg,whale_74683,,
w_5682.jpg,whale_80947,320.0,150.0
w_5642.jpg,whale_43961,330.0,150.0
w_6048.jpg,whale_52342,300.0,220.0
w_3277.jpg,whale_30331,250.0,160.0
w_311.jpg,whale_92515,380.0,150.0
w_9193.jpg,whale_22059,,
w_7389.jpg,whale_90957,250.0,180.0
w_60.jpg,whale_85464,170.0,60.0
w_7706.jpg,whale_29858,250.0,190.0
w_2574.jpg,whale_77693,,
w_562.jpg,whale_52505,270.0,180.0
w_1458.jpg,whale_29294,,
w_2374.jpg,whale_73167,,
w_2488.jpg,whale_31594,250.0,110.0
w_6520.jpg,whale_79823,,
w_3038.jpg,whale_95091,250.0,120.0
w_3576.jpg,whale_05140,270.0,130.0
w_3833.jpg,whale_84264,240.0,100.0
w_4023.jpg,whale_12820,230.0,200.0
w_4439.jpg,whale_34663,230.0,170.0
w_4747.jpg,whale_52749,270.0,200.0
w_1104.jpg,whale_38681,260.0,140.0
w_9013.jpg,whale_52759,240.0,170.0
w_2639.jpg,whale_19041,280.0,130.0
w_391.jpg,whale_47700,250.0,130.0
w_7723.jpg,whale_79439,,
w_3535.jpg,whale_02411,,
w_1951.jpg,whale_94546,250.0,160.0
w_2699.jpg,whale_80405,210.0,200.0
w_6576.jpg,whale_69459,330.0,150.0
w_1566.jpg,whale_37269,110.0,160.0
w_327.jpg,whale_90911,240.0,210.0
w_6214.jpg,whale_65586,,
w_5989.jpg,whale_76782,,
w_703.jpg,whale_22101,250.0,190.0
